image,enclosed area,no horizon,far-away horizon,open area,semi-enclosed area
restaurant__244.png,0.7806087696205,0.7187370623871299,0.2263306123629357,0.22092651076384637,0.23282915063825627
restaurant__245.png,0.6952221848828098,0.7048813645593637,0.26008132742650997,0.2489289642346438,0.285298876283834
restaurant__246.png,0.7314103339616429,0.7085515074486901,0.2389005472205559,0.260752618955735,0.27763362110331524
restaurant__247.png,0.6493354933074362,0.6790193575380667,0.2604769304137718,0.27130682559890196,0.34574272837635844
restaurant__248.png,0.5848710352732661,0.5256467815171939,0.3767715781659915,0.36788451504378694,0.3261085197427283
restaurant__249.png,0.7659967643907297,0.7816948041706931,0.17893396527775782,0.22415467000009212,0.26160715573650195
restaurant__25.png,0.7435821680748793,0.7138634199254976,0.2463899369198894,0.20273386375655694,0.3454983935196143
restaurant__250.png,0.7484569041344385,0.753744551944938,0.21232458077095362,0.19739606772964638,0.2728065104199341
restaurant__251.png,0.7192561004787669,0.7209211391391076,0.24172262697631852,0.23656323625568126,0.2940944884830413
restaurant__252.png,0.7493333463770091,0.711621358578894,0.27828859811328716,0.26063097228004284,0.24776344483867954
restaurant__253.png,0.7981806275219496,0.7506946137849877,0.21307970444399688,0.22228995194008763,0.21050088726022267
restaurant__254.png,0.6326899330501073,0.7456719077616716,0.19977482296394747,0.28682850569959656,0.28374619767033643
restaurant__255.png,0.7666260761968522,0.7286959455642135,0.23530377533404997,0.2336298546363667,0.2529353965891102
restaurant__256.png,0.7473288286094123,0.7213890647535597,0.2692192859974036,0.2459154491512493,0.29369360675694917
restaurant__257.png,0.7557317429125557,0.7064844689891703,0.26167400574723065,0.21284740873899152,0.2965308839383091
restaurant__258.png,0.7111638624504445,0.7650360355370723,0.19154445289008953,0.22481584922612616,0.323180119105505
restaurant__259.png,0.727731619179144,0.7096844565178416,0.23523550691276263,0.2473423736277908,0.29375845026911135
restaurant__26.png,0.6738599368127808,0.6954354414308294,0.24191617030817134,0.2241504888697322,0.32522397613372617
restaurant__260.png,0.7320970814600161,0.7277688973597518,0.26297509484347653,0.2221001501452884,0.27946053615973937
restaurant__261.png,0.7812041559914745,0.7652465440535053,0.24111131397195798,0.21697250865548415,0.24322474425632962
restaurant__262.png,0.7979846110989971,0.7172524326381962,0.2697930578409656,0.19340245362474426,0.29286455371826536
restaurant__263.png,0.7599450794826907,0.7550466942121059,0.22481066238358313,0.2017911908793647,0.28975765968035416
restaurant__264.png,0.7532632577325443,0.6999448371788045,0.2692608724370081,0.20283177767393956,0.36251028258428447
restaurant__265.png,0.7618525982134587,0.6736499710776938,0.31943092740524914,0.24199045440530922,0.2946692268036854
restaurant__266.png,0.7112481866401913,0.7257560702562086,0.22957041645591827,0.23989291078187477,0.285027848797081
restaurant__267.png,0.7702711307119662,0.7246724988860798,0.25111196982140227,0.20047880900491027,0.2622671052411267
restaurant__268.png,0.7550847000255775,0.6831479662503733,0.28545613658527563,0.24277525362405586,0.2821866423092139
restaurant__269.png,0.801424725516517,0.7783256482184067,0.21949061388008376,0.19101989147420273,0.270212859981182
restaurant__27.png,0.7383145357401961,0.6805892960945512,0.2797003125205675,0.20441397674809886,0.3585898016051944
restaurant__270.png,0.7417519503018402,0.6855964985684602,0.275758458348844,0.27384362793937217,0.3033760047567362
restaurant__271.png,0.7571357581110008,0.7147816232996886,0.2823610599540471,0.2460411163191097,0.2781553088280208
restaurant__272.png,0.6801688181109009,0.7177746464619317,0.24374106778634183,0.26232115233086434,0.2924601744184175
restaurant__273.png,0.6861415477550963,0.7277481648151379,0.24497148337841915,0.24101253824656177,0.36137270359246204
restaurant__274.png,0.8154778027996319,0.7957425222256436,0.1991453054214106,0.15303546431318493,0.2644218656927291
restaurant__275.png,0.7808748561101676,0.7075138410052266,0.2652638273061939,0.20771496806681986,0.27306282390252534
restaurant__276.png,0.6980694399305524,0.709546944289023,0.25813883981000296,0.24302119960753393,0.28069875410117273
restaurant__277.png,0.7392624065944223,0.7044819118098969,0.24171334482271886,0.24721932336591673,0.27421885199823004
restaurant__278.png,0.6049889196314194,0.700145597122935,0.25153615221616404,0.3163874025063854,0.2747998134313875
restaurant__279.png,0.7833208755856995,0.7453521791601363,0.2437798527559941,0.2139270670283055,0.28979684571001973
restaurant__28.png,0.8012447740351021,0.7717366830897117,0.1883307184588205,0.15769388618660457,0.2880039171673447
restaurant__280.png,0.6380365009183685,0.6553528339619401,0.2949592845193207,0.2860895120682248,0.38130699567897175
restaurant__281.png,0.7061064610212757,0.6379142666715945,0.28201104100859076,0.2990577970731226,0.24700847474830168
restaurant__282.png,0.7429536284965661,0.7550519860281477,0.2384244900227935,0.24022436446823117,0.24086391699660742
restaurant__283.png,0.6905848131984518,0.6813989428116969,0.2840502691805455,0.2998216766645422,0.26784782150649616
restaurant__284.png,0.7511852949011609,0.7196669430983555,0.2578095536192774,0.27300801818360554,0.2884119030022199
restaurant__285.png,0.7598187031747949,0.7221227142108051,0.26228468584402403,0.2174948907177619,0.2742210186014533
restaurant__286.png,0.6480301882445334,0.6683408865403075,0.2855745574130161,0.2863688177092726,0.30833997862007806
restaurant__287.png,0.5547107525652442,0.7364370745173132,0.18333692417280442,0.27872607472355915,0.33452976559034486
restaurant__288.png,0.7510708736384716,0.7224083258354707,0.278664220497585,0.22732084195626617,0.28899219291170153
restaurant__289.png,0.6643128093025151,0.6977549905731203,0.2513565912453772,0.2916850504208613,0.2944904868698842
restaurant__29.png,0.6270124010551762,0.6889496532204912,0.22796495482203205,0.2742357448572026,0.31991985677793777
restaurant__290.png,0.7363868043910652,0.720716022693295,0.24407319069021632,0.2726727126981126,0.2651072882626483
restaurant__291.png,0.8347292773032751,0.7485981280585574,0.23461380745009658,0.1786559906913757,0.27419220160866536
restaurant__292.png,0.7202144274813357,0.684848590204742,0.2821201180663124,0.27062000769885514,0.2732591912804771
restaurant__293.png,0.7533669181892162,0.7290731393087484,0.2110369169023934,0.1979377945234101,0.29314038393000186
restaurant__294.png,0.6929619320366944,0.6638012919795684,0.33251119099368037,0.29262223418327626,0.33218963962393744
restaurant__295.png,0.6561303526158025,0.5976443985359073,0.3468469271232433,0.3104576325330535,0.29688643700454115
restaurant__296.png,0.8117658092214967,0.7422881938960622,0.23428749168696283,0.18983606890832336,0.2610541916895572
restaurant__297.png,0.7621104438701787,0.7747004630086606,0.19845922471429936,0.1975327128479851,0.2407447135035372
restaurant__298.png,0.7186645859879645,0.6715865172349363,0.3016259896330494,0.2556538040688174,0.3661950210434063
restaurant__299.png,0.7356174511877617,0.7420774265675963,0.23837578727999165,0.22031352727800876,0.261167851607616
restaurant__3.png,0.8003780049161958,0.7388230322376385,0.24500834144041303,0.1761159585332815,0.2862915248807722
restaurant__30.png,0.7717503086670201,0.7100308113509214,0.27909372552940664,0.25955814279252326,0.2521878569306248
restaurant__31.png,0.7948731236192618,0.6746718156802745,0.30877248583606887,0.2384304764777168,0.22906907763178314
restaurant__32.png,0.6695299206825762,0.6393636449003455,0.33534179949241294,0.2747332047322585,0.3863004766724908
restaurant__33.png,0.7586124011812277,0.7041844338940109,0.26991115199593974,0.22122641697597548,0.30306235592898634
restaurant__34.png,0.694077173034219,0.7131949963528654,0.26508361666429153,0.24201743834169595,0.32877632238933047
restaurant__35.png,0.8090467521940495,0.7764792975266165,0.21140941448905629,0.16722447716414787,0.27691097002361054
restaurant__36.png,0.7767823263494592,0.7471601387973865,0.23712143166477462,0.24330370522783362,0.22448496886997732
restaurant__37.png,0.801139547514282,0.692000856258877,0.298720293041229,0.23067215638588906,0.2812694861237339
restaurant__38.png,0.7088927717232709,0.6826003527879465,0.2807617487290502,0.2870141523706863,0.28163170653357783
restaurant__39.png,0.7672400676565688,0.702484835313643,0.2894399290042837,0.2648609551420823,0.25894531333134935
restaurant__4.png,0.8412756804716522,0.7547599551515003,0.24128793924638417,0.16552735812597102,0.2426208361077227
restaurant__40.png,0.7465409180392374,0.7143731061970163,0.27977113612820065,0.2525300250008971,0.2525711432713506
restaurant__41.png,0.7488299726908396,0.7095201696030217,0.2570687033710126,0.2609176218612665,0.2504826810952515
restaurant__42.png,0.8332694714358808,0.7441514194147543,0.243810628054358,0.17538673618459094,0.22482674627693858
restaurant__43.png,0.7905885448398053,0.7382624104694973,0.24391780778087252,0.2091422402326714,0.25681021026734513
restaurant__44.png,0.7455951531110703,0.7353357140451823,0.26847118567622663,0.21936405659420577,0.2801806217329968
restaurant__45.png,0.6255692168166694,0.7219368993355492,0.23543296982528641,0.26861911961664775,0.3695403994111625
restaurant__46.png,0.7183274390498575,0.6724958809047956,0.333507781426631,0.2976955331465245,0.24385073375575128
restaurant__47.png,0.7000943148035939,0.6895617002282226,0.24941403987087066,0.22887692668874351,0.34450216376271653
restaurant__48.png,0.777779455514132,0.728324053766452,0.2722640928026682,0.21640483801961577,0.2795087415503569
restaurant__49.png,0.7504025026348355,0.7270847649959495,0.2532914817355723,0.21794602129222218,0.28854009620447213
restaurant__5.png,0.7960508651849025,0.7391906863427384,0.23608174518356484,0.21442547273188994,0.2594675268841285
restaurant__50.png,0.7972370281861149,0.7093893473582917,0.27819448386145085,0.2273336184054589,0.2571267677714182
restaurant__51.png,0.7608432178046103,0.7071568674201054,0.29249369768240463,0.2710567561436044,0.25216247083570176
restaurant__52.png,0.7498812294259238,0.7294753252367085,0.2418952056677378,0.23719729305205325,0.2835564627950943
restaurant__53.png,0.7660830850871511,0.6940149392365823,0.29337478135171113,0.2560790938013699,0.25231588906228203
restaurant__54.png,0.7242802463712622,0.665551520038221,0.28291580376620695,0.28135060464354905,0.2783660254411995
restaurant__55.png,0.7720079649228895,0.7242347628850645,0.24282351438056154,0.2598699926144234,0.22899359240762435
restaurant__56.png,0.7924557924081334,0.7085044209594955,0.25165070485898505,0.21791662116818106,0.2554830612565981
restaurant__57.png,0.7256183531920982,0.6791500344514274,0.2653766098268898,0.2281011460336915,0.3106175077836762
restaurant__58.png,0.7279899560081182,0.7275348154940968,0.20728695894353322,0.2408935642354613,0.25004641743081013
restaurant__59.png,0.7448142165000771,0.7332231336698715,0.21158202011703012,0.23419351235729527,0.2741626364153418
restaurant__6.png,0.8047127912542923,0.7735820291451438,0.23245952400302447,0.1763119825301671,0.27420257020141997
restaurant__60.png,0.7787496636568443,0.7130867752619221,0.2526835797505112,0.19376121153510426,0.3010969476770446
restaurant__61.png,0.8263927623979307,0.7389411264252388,0.26823752898766745,0.18496810183924456,0.21489437246436668
restaurant__62.png,0.7638348717008544,0.7211913136240186,0.21654822533851403,0.2185644096833738,0.26256499437072783
restaurant__63.png,0.7295134017611055,0.7341764560747325,0.22424104355651175,0.24966065589559058,0.2785258008936065
restaurant__64.png,0.7163873686961992,0.6809447094330988,0.25050861835070165,0.2544062037616755,0.30664595822093793
restaurant__65.png,0.7770036213680535,0.7537836105346234,0.22484792294173622,0.21229178941643922,0.25689553945791105
restaurant__66.png,0.777912265820754,0.7180022824765797,0.23833787398629677,0.2062772248834781,0.25403688390292234
restaurant__67.png,0.725006494817964,0.7352625409840325,0.24522073766528082,0.22832574358201194,0.27555495240752004
restaurant__68.png,0.7776911182778798,0.7185138182443533,0.27241285450705643,0.24664631024381214,0.2296771511208904
restaurant__69.png,0.7358956577695532,0.7066237038554447,0.2736406822374648,0.2452165831795646,0.2688439476550606
restaurant__7.png,0.780395293491184,0.6871466056593601,0.30152261282169407,0.22734344609183324,0.26007850504163676
restaurant__70.png,0.7404459217263835,0.733082557425311,0.21010677255069896,0.2112807242979629,0.27258076994433555
restaurant__71.png,0.760285330435969,0.7348153573362601,0.25345645615247936,0.23857551250825468,0.2822283371844103
restaurant__72.png,0.7614110244163377,0.7299655621080108,0.23124672875715974,0.25469443332700636,0.24734802901187947
restaurant__73.png,0.7958479164521974,0.7531679742546841,0.23577597894257185,0.1912533654220291,0.30480653222262366
restaurant__74.png,0.7834883779541626,0.7442361685191177,0.2512479267155016,0.23061758863912699,0.25731989032092
restaurant__75.png,0.7888261979415545,0.7335350611600011,0.2794732796746044,0.1942439177153601,0.2767554796628352
restaurant__76.png,0.6978300010765924,0.7135312127369904,0.26214589620664563,0.22472048938984082,0.3412439539592051
restaurant__77.png,0.803014021659507,0.7315769684578033,0.24897690670463676,0.16680382218505838,0.26861547355467275
restaurant__78.png,0.7659538657328352,0.7406436798530591,0.21576558862605305,0.20169308382534476,0.28231776431106426
restaurant__79.png,0.724059300204468,0.7010676906059223,0.25170409111697367,0.24996771422869377,0.2478481119747929
restaurant__8.png,0.7360291313627939,0.6740381938954798,0.3008398257107503,0.2847795849527401,0.27204687647388603
restaurant__80.png,0.7418211344100648,0.7217724131134485,0.26284862557875366,0.2626193711252191,0.24793801628393838
restaurant__81.png,0.714186070902608,0.6981568748644148,0.23576717374927353,0.24759757496858723,0.2493175214439435
restaurant__82.png,0.7460598914392329,0.7064888648386786,0.26523452907354533,0.20914732975170597,0.31799366975160964
restaurant__83.png,0.7813195250388004,0.7650139331715845,0.2145665260384884,0.20896497905388045,0.22098126659079836
restaurant__84.png,0.6788124923008757,0.7510929121110442,0.20106031480965433,0.2320304847198903,0.302172669755502
restaurant__85.png,0.7265481567906394,0.7523629892443897,0.20732327622615063,0.21493642555879897,0.30239248978728067
restaurant__86.png,0.7556244909302855,0.7409472927582113,0.23684662096615605,0.23120643875902874,0.26012958697186445
restaurant__87.png,0.7717933142862488,0.7448376629657291,0.23593091541352146,0.1978835236004614,0.3018374413449074
restaurant__88.png,0.7733428641852713,0.711349821375564,0.27224480537818385,0.24672011066835867,0.26335814411125963
